"Gene.Names","Entry","phytoID","phytoAnnotation","Protein.names","Gene.Ontology.IDs","Gene.Ontology..biological.process.","Gene.Ontology..cellular.component.","Gene.Ontology..GO.","Gene.Ontology..molecular.function.","WT 32C vs WT 20C (mean)","WT 32C vs WT 20C (lfc)","WT 32C vs WT 20C (padj)","TS 32C vs TS 20C (mean)","TS 32C vs TS 20C (lfc)","TS 32C vs TS 20C (padj)","TS 20C vs WT 20C (mean)","TS 20C vs WT 20C (lfc)","TS 20C vs WT 20C (padj)","TS 32C vs WT 32C (mean)","TS 32C vs WT 32C (lfc)","TS 32C vs WT 32C (padj)"
"PHYPA_015285","A0A2K1JVF9","Pp3c11_20220","(1 of 1) PTHR10174//PTHR10174:SF140 - RETINALDEHYDE BINDING PROTEIN-RELATED","CRAL-TRIO domain-containing protein","","","","","",355.741034662802,-1.18935829157031,4.55244797669263e-11,408.297924663245,-1.04352539629306,9.56187873867161e-08,534.431669268684,0.00929452365085487,0.999993322508911,233.502412984931,0.196266161449637,0.371136872053456
"PHYPA_015413","A0A2K1JVT3","Pp3c11_22720","(1 of 1) PTHR32098:SF5 - LYCOPENE BETA/EPSILON CYCLASE PROTEIN","Lycopene beta-cyclase","","","","","",200.210850688304,-2.12719831587344,2.72044248845962e-16,248.750596765313,-1.58709295418077,2.20045982203448e-13,356.810284476226,0.00611782196384451,0.999993322508911,95.6484095790077,0.615476724035495,0.0234047196810646
"PHYPA_015517","A9RVT1","Pp3c11_24300","(1 of 2) PTHR10159:SF316 - PHOSPHATIDYLGLYCEROPHOSPHATASE AND PROTEIN-TYROSINE PHOSPHATASE 1","Tyrosine specific protein phosphatases domain-containing protein","GO:0005983; GO:0006470; GO:0008138; GO:0009507; GO:0019203; GO:2001070","protein dephosphorylation [GO:0006470]; starch catabolic process [GO:0005983]","chloroplast [GO:0009507]","chloroplast [GO:0009507]; carbohydrate phosphatase activity [GO:0019203]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; starch binding [GO:2001070]; protein dephosphorylation [GO:0006470]; starch catabolic process [GO:0005983]","carbohydrate phosphatase activity [GO:0019203]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; starch binding [GO:2001070]",1886.23643415135,-2.09085798815795,2.17282201905668e-09,1804.75124704778,-1.7712320281871,1.05215096552859e-11,2994.66256905471,-0.001558228594523,0.999993322508911,725.095060575162,0.101298170293017,0.677603731866352
"PHYPA_015556","A0A2K1JW71","Pp3c11_25170","(1 of 27) PF05678 - VQ motif (VQ)","VQ domain-containing protein","GO:0005634","","nucleus [GO:0005634]","nucleus [GO:0005634]","",201.955226640883,-1.11152053472845,2.07750948217298e-05,183.85384806771,-1.21975854959746,0.000234671546593643,276.198893088035,-0.00129660483000107,0.999993322508911,111.251780852723,-0.0825691264672722,0.739096725799721
"PHYPA_015577","A0A2K1JWA5","Pp3c11_25670","(1 of 2) KOG0879//KOG0880 - U-snRNP-associated cyclophilin type peptidyl-prolyl cis-trans isomerase // Peptidyl-prolyl cis-trans isomerase","Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)","GO:0000413; GO:0003755; GO:0005737; GO:0006457; GO:0016018","protein folding [GO:0006457]; protein peptidyl-prolyl isomerization [GO:0000413]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; cyclosporin A binding [GO:0016018]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]; protein peptidyl-prolyl isomerization [GO:0000413]","cyclosporin A binding [GO:0016018]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]",97.5353449119726,-1.42634698023215,1.03709841999739e-07,87.231823584768,-1.05725963109928,0.00314381601184994,135.082867311173,-0.00457795212198008,0.999993322508911,50.6226959855952,0.0150918362845694,0.956221333811385
"PHYPA_015713","A0A2K1JP47","Pp3c12_2240","(1 of 2) PTHR31415:SF2 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN-RELATED","Late embryogenesis abundant protein LEA-2 subgroup domain-containing protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",56.5850876802676,-1.12719541620876,0.0125582070227458,45.9092263323385,0.0915488125808932,0.785424258087552,62.7124919073437,-0.00446199001099168,0.999993322508911,39.9676137783229,0.206726552825409,0.27661589185324
"PHYPA_015738","A0A2K1JP99","Pp3c12_3090","(1 of 3) PTHR31155:SF9 - ACYL-[ACYL-CARRIER-PROTEIN] DESATURASE 7, CHLOROPLASTIC","Acyl-[acyl-carrier-protein] desaturase","GO:0006631; GO:0006633; GO:0045300; GO:0046872","fatty acid biosynthetic process [GO:0006633]; fatty acid metabolic process [GO:0006631]","","acyl-[acyl-carrier-protein] desaturase activity [GO:0045300]; metal ion binding [GO:0046872]; fatty acid biosynthetic process [GO:0006633]; fatty acid metabolic process [GO:0006631]","acyl-[acyl-carrier-protein] desaturase activity [GO:0045300]; metal ion binding [GO:0046872]",28.4167507909187,-2.10278660510532,4.69225605819811e-05,33.9228482014744,-2.00573530787792,1.7810505141211e-05,52.3125861211392,0.00300035447412739,0.999993322508911,10.5973757151575,0.0305158096125512,0.833472342289072
"PHYPA_015793","A0A2K1JPE9","Pp3c12_4180","(1 of 4) PTHR13596 - SMALL EDRK-RICH FACTOR 1","Small EDRK-rich factor-like N-terminal domain-containing protein","","","","","",353.014198272362,-1.38202352795929,2.55717614652632e-11,406.697231362576,-1.26405542516928,3.23207051266113e-11,554.669874826405,0.0076661605592537,0.999993322508911,209.601713134895,0.187807155789874,0.399072469792569
"PHYPA_015909","A0A2K1JPR6","Pp3c12_7010","(1 of 33) 4.1.1.39 - Ribulose-bisphosphate carboxylase / RuBP carboxylase","Ribulose bisphosphate carboxylase small subunit, chloroplastic (RuBisCO small subunit)","GO:0009507; GO:0009853; GO:0016984; GO:0019253","photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","chloroplast [GO:0009507]","chloroplast [GO:0009507]; ribulose-bisphosphate carboxylase activity [GO:0016984]; photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","ribulose-bisphosphate carboxylase activity [GO:0016984]",543.580836457261,-1.23357300911222,1.00064191385654e-10,648.97665910274,-1.09531895100411,0.00474169828872657,858.546236422278,0.00537892465387462,0.999993322508911,340.820209948371,0.0778323048006681,0.734531612051237
"PHYPA_015976","A0A2K1JPW9","Pp3c12_8350","(1 of 4) PTHR23389 - CHROMOSOME TRANSMISSION FIDELITY FACTOR 18","AAA+ ATPase domain-containing protein","GO:0005524; GO:0005634; GO:0006281; GO:0007049","cell cycle [GO:0007049]; DNA repair [GO:0006281]","nucleus [GO:0005634]","nucleus [GO:0005634]; ATP binding [GO:0005524]; cell cycle [GO:0007049]; DNA repair [GO:0006281]","ATP binding [GO:0005524]",51.8677639536138,-1.71357086788613,3.41059169078984e-06,55.7577722350336,-1.80474150532934,5.78098926833292e-05,86.2643698707757,0.00159178328944164,0.999993322508911,22.198930667703,0.0033397872076321,0.988830990069838
"PHYPA_015983","A0A2K1JPY4","Pp3c12_8550","(1 of 3) PTHR12399 - EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT 7","Eukaryotic translation initiation factor 3 subunit D (eIF3d) (Eukaryotic translation initiation factor 3 subunit 7) (eIF-3-zeta)","GO:0001732; GO:0002191; GO:0003743; GO:0005852; GO:0006413; GO:0016282; GO:0033290; GO:0098808","cap-dependent translational initiation [GO:0002191]; formation of cytoplasmic translation initiation complex [GO:0001732]; translational initiation [GO:0006413]","eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]","eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; mRNA cap binding [GO:0098808]; translation initiation factor activity [GO:0003743]; cap-dependent translational initiation [GO:0002191]; formation of cytoplasmic translation initiation complex [GO:0001732]; translational initiation [GO:0006413]","mRNA cap binding [GO:0098808]; translation initiation factor activity [GO:0003743]",487.488815367572,-1.72934782299378,3.02123232832448e-21,491.145987965144,-2.30489635904832,1.30731948475031e-28,797.078750645945,0.00455681272708715,0.999993322508911,189.011712784915,-0.310970712074117,0.128149874006701
"PHYPA_016009","A0A2K1JQ13","Pp3c12_9050","(1 of 12) PTHR31311:SF5 - XYLOGLUCAN 6-XYLOSYLTRANSFERASE-RELATED","Xyloglucan 6-xylosyltransferase","GO:0000139; GO:0016757","","Golgi membrane [GO:0000139]","Golgi membrane [GO:0000139]; glycosyltransferase activity [GO:0016757]","glycosyltransferase activity [GO:0016757]",1204.02045160877,-1.02721055809727,8.73340206207348e-07,871.27503111765,-1.20760471440745,4.14431764565589e-06,1455.55977528203,-0.0104615198489378,0.999993322508911,627.654167082361,-0.455937078669441,0.0405831860939576
"PHYPA_016160","A0A2K1JQG1","Pp3c12_11880","(1 of 33) 4.1.1.39 - Ribulose-bisphosphate carboxylase / RuBP carboxylase","Ribulose bisphosphate carboxylase small subunit, chloroplastic (RuBisCO small subunit)","GO:0009507; GO:0009853; GO:0016984; GO:0019253","photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","chloroplast [GO:0009507]","chloroplast [GO:0009507]; ribulose-bisphosphate carboxylase activity [GO:0016984]; photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","ribulose-bisphosphate carboxylase activity [GO:0016984]",2270.69883278203,-1.95679341180493,1.2918488246181e-20,2274.77072410648,-1.86010850125937,1.0021304801501e-18,3656.59004786001,-0.000275874399637587,0.999993322508911,922.488858733265,0.0480925762104297,0.865469915415034
"PHYPA_016254","A0A2K1JQR0","Pp3c12_14110","(1 of 4) PTHR24012:SF490 - UBP1-ASSOCIATED PROTEIN 2C","RRM domain-containing protein","GO:0003730; GO:0005634","","nucleus [GO:0005634]","nucleus [GO:0005634]; mRNA 3'-UTR binding [GO:0003730]","mRNA 3'-UTR binding [GO:0003730]",353.586797313437,-1.21163158820868,5.60143384875828e-11,306.564599385458,-1.64328063883828,6.76690716959745e-14,489.515332973042,-0.00351848025112451,0.999993322508911,174.004230355919,-0.335422760521626,0.144715767496167
"PHYPA_016283","A4ZFZ2","Pp3c12_14480","(1 of 7) 1.13.11.12 - Linoleate 13S-lipoxygenase / Lipoxidase","Lipoxygenase (EC 1.13.11.-)","GO:0006633; GO:0016702; GO:0031408; GO:0034440; GO:0046872","fatty acid biosynthetic process [GO:0006633]; lipid oxidation [GO:0034440]; oxylipin biosynthetic process [GO:0031408]","","metal ion binding [GO:0046872]; oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen [GO:0016702]; fatty acid biosynthetic process [GO:0006633]; lipid oxidation [GO:0034440]; oxylipin biosynthetic process [GO:0031408]","metal ion binding [GO:0046872]; oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen [GO:0016702]",919.119684494225,-1.09834751595792,0.000105296512586155,498.025575532317,-0.96268438424712,6.89211941229514e-05,987.290156746844,-0.707410380066314,0.064460259599051,433.411499262017,-0.609144644966212,0.0147660005749204
"PHYPA_016534","A0A2K1JRI6","Pp3c12_20620","(1 of 5) 2.3.1.179 - Beta-ketoacyl-[acyl-carrier-protein] synthase II / KASII","beta-ketoacyl-[acyl-carrier-protein] synthase I (EC 2.3.1.41)","GO:0004315; GO:0005739; GO:0006633","fatty acid biosynthetic process [GO:0006633]","mitochondrion [GO:0005739]","mitochondrion [GO:0005739]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; fatty acid biosynthetic process [GO:0006633]","3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]",473.817947221582,-1.18888861302564,4.82031930718522e-14,502.299759939,-1.44108041533143,1.15322681196966e-07,713.430504765427,0.00490952027388399,0.999993322508911,268.199339525424,-0.0545023814466745,0.849052493994989
"PHYPA_016633","A0A2K1JRU2","Pp3c12_22990","(1 of 736) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase","Protein kinase domain-containing protein","GO:0004672; GO:0005524; GO:0006468; GO:0016020","protein phosphorylation [GO:0006468]","membrane [GO:0016020]","membrane [GO:0016020]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein phosphorylation [GO:0006468]","ATP binding [GO:0005524]; protein kinase activity [GO:0004672]",645.422478962279,-1.17478879729171,6.99788613503084e-06,410.805639749841,-0.372360663645986,0.129680819730609,782.02903624343,-0.00121666370015749,0.999993322508911,277.818007146689,-0.782989412462168,0.0225111435248331
"PHYPA_016642","A0A2K1JRU6","Pp3c12_23140","","UspA domain-containing protein","GO:0003856; GO:0008652; GO:0009073; GO:0016491","amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]","","3-dehydroquinate synthase activity [GO:0003856]; oxidoreductase activity [GO:0016491]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]","3-dehydroquinate synthase activity [GO:0003856]; oxidoreductase activity [GO:0016491]",55.2068003025649,-2.16998856494013,1.70980131146698e-05,44.8892550461151,-1.52418686833174,0.0120359548704721,83.0554650971432,-0.00151830771540262,0.999993322508911,17.6963732876956,0.00484047374778471,0.983460057613572
"PHYPA_016752","A0A2K1JS63","Pp3c12_25380","(1 of 4) 1.3.1.78 - Arogenate dehydrogenase (NADP(+)) / TyrAAT2","Prephenate/arogenate dehydrogenase domain-containing protein","GO:0004665; GO:0006571; GO:0008977; GO:0033730","tyrosine biosynthetic process [GO:0006571]","","arogenate dehydrogenase (NADP+) activity [GO:0033730]; prephenate dehydrogenase (NAD+) activity [GO:0008977]; prephenate dehydrogenase (NADP+) activity [GO:0004665]; tyrosine biosynthetic process [GO:0006571]","arogenate dehydrogenase (NADP+) activity [GO:0033730]; prephenate dehydrogenase (NAD+) activity [GO:0008977]; prephenate dehydrogenase (NADP+) activity [GO:0004665]",3263.45333158629,-1.70549995866201,1.65661824442633e-25,1377.25449289572,-1.41710082321158,2.36345479400927e-12,3556.94216390243,-1.22787150159433,2.55472781063087e-07,1102.70565667858,-0.973909799908776,4.18997297863787e-10
"PHYPA_016789","A0A2K1JS90","Pp3c12_26230","(1 of 1) PTHR32060:SF5 - PEPTIDASE S41 FAMILY PROTEIN","PDZ domain-containing protein","GO:0004175; GO:0006508; GO:0008236","proteolysis [GO:0006508]","","endopeptidase activity [GO:0004175]; serine-type peptidase activity [GO:0008236]; proteolysis [GO:0006508]","endopeptidase activity [GO:0004175]; serine-type peptidase activity [GO:0008236]",565.523885340086,-1.36039236968576,6.34884396661523e-08,510.67559332038,-0.994576006177961,0.00565658108957249,776.325389124368,-0.00255438969272389,0.999993322508911,304.711149110865,0.028071157399577,0.927682450749301
"PHYPA_016866","A0A2K1JKH2","Pp3c13_2130","(1 of 15) KOG0752 - Mitochondrial solute carrier protein","Uncharacterized protein","GO:0016020; GO:0055085","transmembrane transport [GO:0055085]","membrane [GO:0016020]","membrane [GO:0016020]; transmembrane transport [GO:0055085]","",296.086204271099,-1.18799490791972,0.00063963005102875,272.562022820249,-0.415212555169557,0.17256190164026,380.661601462023,-0.00386557741420653,0.999993322508911,189.851862862729,0.206752365545186,0.363969533610994
"PHYPA_016936","A9SRF7","Pp3c13_3830","(1 of 10) PTHR31194//PTHR31194:SF1 - SHN  SHINE , DNA BINDING / TRANSCRIPTION FACTOR","AP2/ERF domain-containing protein","GO:0003677; GO:0003700; GO:0005634","","nucleus [GO:0005634]","nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]",345.89187839834,-1.549906939521,2.74797036997018e-13,283.193444511474,-0.568037648133546,0.0588216813501232,441.812951301987,-0.00980395686086011,0.997728025530801,189.848077203807,0.213031572668681,0.32385174642384
"PHYPA_017006","A0A2K1JKY5","Pp3c13_5280","(1 of 7) 5.1.3.2 - UDP-glucose 4-epimerase / Uridine diphospho-galactose-4-epimerase","UDP-glucose 4-epimerase (EC 5.1.3.-)","GO:0003723; GO:0003978; GO:0005829; GO:0006012; GO:0006364","galactose metabolic process [GO:0006012]; rRNA processing [GO:0006364]","cytosol [GO:0005829]","cytosol [GO:0005829]; RNA binding [GO:0003723]; UDP-glucose 4-epimerase activity [GO:0003978]; galactose metabolic process [GO:0006012]; rRNA processing [GO:0006364]","RNA binding [GO:0003723]; UDP-glucose 4-epimerase activity [GO:0003978]",160.15745034346,-1.29308276374699,4.97801323620908e-08,105.357283849535,-1.2394130937219,3.51902499693401e-05,193.116661436004,-0.0155936995422305,0.577798368880902,73.4211373703788,-0.318575963650827,0.196994813664013
"PHYPA_017043","A0A2K1JKX9","Pp3c13_6210","(1 of 1) PF00270//PF08148 - DEAD/DEAH box helicase (DEAD)  // DSHCT (NUC185) domain (DSHCT)","Uncharacterized protein","GO:0003676; GO:0003724; GO:0005524; GO:0055087; GO:0070478","nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay [GO:0070478]","Ski complex [GO:0055087]","Ski complex [GO:0055087]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]; nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay [GO:0070478]","ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]",179.117707841854,-1.06889590362284,0.000129810983587299,205.241711295615,-0.874212286061629,1.7490316541194e-05,262.082942324007,0.00278250225223269,0.999993322508911,124.01654313197,0.239550644920024,0.277361631834557
"PHYPA_017129","A0A2K1JL63","Pp3c13_8460","(1 of 3) PTHR11886:SF22 - DYNEIN LIGHT CHAIN TYPE 1 FAMILY PROTEIN","Dynein light chain","GO:0005737; GO:0005868; GO:0005874; GO:0007017; GO:0045505","microtubule-based process [GO:0007017]","cytoplasm [GO:0005737]; cytoplasmic dynein complex [GO:0005868]; microtubule [GO:0005874]","cytoplasm [GO:0005737]; cytoplasmic dynein complex [GO:0005868]; microtubule [GO:0005874]; dynein intermediate chain binding [GO:0045505]; microtubule-based process [GO:0007017]","dynein intermediate chain binding [GO:0045505]",107.748970710143,-1.73818528960972,3.25060714326301e-09,76.1895097231511,-1.71958555012441,4.37244975174306e-05,145.662717347001,-0.00817611232844873,0.999993322508911,39.3149957483324,-0.106661519897541,0.545856476733285
"PHYPA_017133","A0A2K1JL65","Pp3c13_8530","","GPI inositol-deacylase","","","","","",50.4157590497654,-1.26138236067713,0.000850292798460983,50.2291068373944,-0.539362780659765,0.108336729435105,69.3912280330776,-0.00236018597304396,0.999993322508911,31.6881573033456,0.110440998431213,0.561730282571137
"PHYPA_017331","A0A2K1JLT7","Pp3c13_13860","(1 of 6) KOG4205 - RNA-binding protein musashi/mRNA cleavage and polyadenylation factor I complex, subunit HRP1","RRM domain-containing protein","GO:0003723","","","RNA binding [GO:0003723]","RNA binding [GO:0003723]",245.549745038201,-1.05062110561436,3.37156541061295e-09,230.211786626851,-1.0361313497876,4.93675949910119e-08,327.756219192382,-0.00450899783532578,0.999993322508911,149.93282316155,-0.0282437957935805,0.92666877001085
"PHYPA_017432","A0A2K1JM36","Pp3c13_15520","(1 of 2) PTHR31429:SF1 - WRKY FAMILY TRANSCRIPTION FACTOR-RELATED","WRKY domain-containing protein","GO:0003700; GO:0005634; GO:0043565","","nucleus [GO:0005634]","nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",148.512934798012,-1.0654699278321,0.00220302509686716,148.832723649868,-0.290700999909767,0.367859795218482,195.030104506368,-0.00199675752224655,0.999993322508911,103.308100653284,0.179958646981988,0.404522272647845
"PHYPA_017451","A9U377","Pp3c13_15910","(1 of 33) 4.1.1.39 - Ribulose-bisphosphate carboxylase / RuBP carboxylase","Ribulose bisphosphate carboxylase small subunit, chloroplastic (RuBisCO small subunit)","GO:0009507; GO:0009853; GO:0016984; GO:0019253","photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","chloroplast [GO:0009507]","chloroplast [GO:0009507]; ribulose-bisphosphate carboxylase activity [GO:0016984]; photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","ribulose-bisphosphate carboxylase activity [GO:0016984]",538.628864736887,-1.08714184943816,5.02927932441117e-08,460.177287232908,-1.14199448963774,2.38552450076876e-08,699.736606259255,-0.00790064891701,0.999993322508911,303.13465773083,-0.132717497177182,0.563656849671289
"PHYPA_017488","A9SZJ2","Pp3c13_16700","(1 of 6) PTHR10286:SF13 - INORGANIC PYROPHOSPHATASE-LIKE PROTEIN","inorganic diphosphatase (EC 3.6.1.1)","GO:0000287; GO:0004427; GO:0005829; GO:0006796","phosphate-containing compound metabolic process [GO:0006796]","cytosol [GO:0005829]","cytosol [GO:0005829]; inorganic diphosphate phosphatase activity [GO:0004427]; magnesium ion binding [GO:0000287]; phosphate-containing compound metabolic process [GO:0006796]","inorganic diphosphate phosphatase activity [GO:0004427]; magnesium ion binding [GO:0000287]",1006.39226452581,-1.41671323309485,1.61876313447705e-14,863.095496746959,-1.55544388812478,3.38103240106577e-09,1407.12352064426,-0.00689764737366947,0.999993322508911,472.55055489132,-0.148654675480742,0.507986984942626
"PHYPA_017499","A0A2K1JMA3","Pp3c13_17100","(1 of 2) 5.4.99.5 - Chorismate mutase / Hydroxyphenylpyruvate synthase","Chorismate mutase (EC 5.4.99.5)","GO:0004106; GO:0008652; GO:0009073; GO:0046417","amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate metabolic process [GO:0046417]","","chorismate mutase activity [GO:0004106]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate metabolic process [GO:0046417]","chorismate mutase activity [GO:0004106]",737.941615662634,-1.0589167699442,4.25687039917114e-07,508.439164813447,-0.32861493775614,0.085118523834374,801.402203598095,-0.681805270847992,0.0104561139670873,447.54343633613,-0.0229065980419896,0.938827216193016
"PHYPA_017519","A9SZP1","Pp3c13_17670","(1 of 4) PTHR12309 - SEC61 GAMMA SUBUNIT","Uncharacterized protein","GO:0008320; GO:0031204; GO:0071261","post-translational protein targeting to membrane, translocation [GO:0031204]","Ssh1 translocon complex [GO:0071261]","Ssh1 translocon complex [GO:0071261]; protein transmembrane transporter activity [GO:0008320]; post-translational protein targeting to membrane, translocation [GO:0031204]","protein transmembrane transporter activity [GO:0008320]",67.6900263726349,-1.05650011286468,0.00140418727087143,60.3336542421609,-1.14874039267743,0.000503175673076428,91.335290120037,-0.00255438324151151,0.999993322508911,37.2835017882445,-0.0407009757612443,0.859646081749449
"PHYPA_017613","A0A2K1JMM6",NA,NA,"Clathrin light chain","GO:0005198; GO:0005886; GO:0006886; GO:0030125; GO:0030130; GO:0030132; GO:0032050; GO:0072583","clathrin-dependent endocytosis [GO:0072583]; intracellular protein transport [GO:0006886]","clathrin coat of coated pit [GO:0030132]; clathrin coat of trans-Golgi network vesicle [GO:0030130]; clathrin vesicle coat [GO:0030125]; plasma membrane [GO:0005886]","clathrin coat of coated pit [GO:0030132]; clathrin coat of trans-Golgi network vesicle [GO:0030130]; clathrin vesicle coat [GO:0030125]; plasma membrane [GO:0005886]; clathrin heavy chain binding [GO:0032050]; structural molecule activity [GO:0005198]; clathrin-dependent endocytosis [GO:0072583]; intracellular protein transport [GO:0006886]","clathrin heavy chain binding [GO:0032050]; structural molecule activity [GO:0005198]",129.76240780422,-1.0665182074346,0.000439526660147074,180.913804794351,0.400152121743255,0.13228921276549,167.235424582327,-0.00427100475616526,0.999993322508911,144.094327722877,1.39842702023755,3.03640119679176e-09
"PHYPA_017679","A0A2K1JMT0","Pp3c13_21590","(1 of 2) 2.4.1.41 - Polypeptide N-acetylgalactosaminyltransferase / Protein-UDP acetylgalactosaminyltransferase","Glycosyltransferase 2-like domain-containing protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",187.327992803977,-1.17401815758498,0.00236098463855627,130.204799574254,-0.197957505772775,0.506799339710374,216.338479360601,-0.00448642973916756,0.999993322508911,102.035537192902,0.000910332512482484,0.997351659227661
"PHYPA_018107","A0A2K1JGL4","Pp3c14_6380","(1 of 2) PF12734 - Cysteine-rich TM module stress tolerance (CYSTM)","Cysteine-rich transmembrane CYSTM domain-containing protein","GO:0005886","","plasma membrane [GO:0005886]","plasma membrane [GO:0005886]","",1110.58516260672,-1.21340275443662,1.80679415679057e-05,898.30744832883,-0.512686856256865,0.110820372965334,1368.13216227154,-0.00516259353517517,0.999993322508911,647.679363308914,0.0774593739092262,0.749732849816824
"PHYPA_018123","A0A2K1JGN0","Pp3c14_6730","","Uncharacterized protein","","","","","",62.6180585958423,-1.33762901190287,0.000220517696638987,55.1513002564862,-1.40103088586243,2.50895267725398e-05,88.3215340881428,-0.00320545880508167,0.999993322508911,30.111125742401,-0.0312412929746973,0.888188445607521
"PHYPA_018143","A9U104","Pp3c14_7160","(1 of 2) PTHR11819 - SODIUM/SOLUTE SYMPORTER","Urea-proton symporter DUR3","GO:0005886; GO:0015204; GO:0071918","urea transmembrane transport [GO:0071918]","plasma membrane [GO:0005886]","plasma membrane [GO:0005886]; urea transmembrane transporter activity [GO:0015204]; urea transmembrane transport [GO:0071918]","urea transmembrane transporter activity [GO:0015204]",131.845479983237,-1.0617733845586,0.00358210401515709,65.3944552694097,-0.955678016821926,0.045570215500607,142.202461320996,-0.005158892923543,0.999993322508911,55.4703771463326,-0.909695478470099,0.0132709850135302
"PHYPA_018215","A0A2K1JGX6","Pp3c14_8740","(1 of 9) 1.4.1.14 - Glutamate synthase (NADH) / NADH-glutamate synthase","glutamate synthase (NADH) (EC 1.4.1.14)","GO:0005506; GO:0006537; GO:0010181; GO:0016040; GO:0019676; GO:0050660; GO:0051538; GO:0097054","ammonia assimilation cycle [GO:0019676]; glutamate biosynthetic process [GO:0006537]; L-glutamate biosynthetic process [GO:0097054]","","3 iron, 4 sulfur cluster binding [GO:0051538]; flavin adenine dinucleotide binding [GO:0050660]; FMN binding [GO:0010181]; glutamate synthase (NADH) activity [GO:0016040]; iron ion binding [GO:0005506]; ammonia assimilation cycle [GO:0019676]; glutamate biosynthetic process [GO:0006537]; L-glutamate biosynthetic process [GO:0097054]","3 iron, 4 sulfur cluster binding [GO:0051538]; flavin adenine dinucleotide binding [GO:0050660]; FMN binding [GO:0010181]; glutamate synthase (NADH) activity [GO:0016040]; iron ion binding [GO:0005506]",2778.87657857136,-1.37618028104238,1.26578341537675e-05,2975.384421635,-1.38573494407769,6.61857976228558e-09,4282.79267146587,0.00210272598800174,0.999993322508911,1506.54519349221,0.0554965120203711,0.828649682650677
"PHYPA_018301","A0A2K1JH72","Pp3c14_10200","","Uncharacterized protein","","","","","",258.093059933457,-1.62892627770824,3.59576452822355e-14,181.306574788667,-1.19545148841422,1.74229119219086e-05,329.254749949011,-0.0163304246177134,0.533395024811872,112.307293046042,-0.0837574918860325,0.739924148167969
